objective_name,run_number,time,timestamp,first_run,first_run_timestamp
Objective 0,1,3.2573728561401367,2025-11-29T12:58:00.514201,3.2573728561401367,2025-11-29T12:58:00.514209
Objective 0,2,3.908897876739502,2025-11-29T13:02:45.746920,3.2573728561401367,2025-11-29T12:58:00.514209
Objective 0,3,3.18490219116211,2025-11-29T13:09:44.780668,3.2573728561401367,2025-11-29T12:58:00.514209
Objective 0,4,3.577594757080078,2025-11-29T13:13:37.698216,3.2573728561401367,2025-11-29T12:58:00.514209
Objective 0,5,3.5158467292785645,2025-11-29T13:15:11.271939,3.2573728561401367,2025-11-29T12:58:00.514209
Objective 0,6,3.5985019207000732,2025-11-29T13:16:44.147842,3.2573728561401367,2025-11-29T12:58:00.514209
Objective 0,7,4.368645191192627,2025-11-29T14:07:25.509913,3.2573728561401367,2025-11-29T12:58:00.514209
Objective 1,1,31.727020025253296,2025-11-29T12:58:42.227308,31.727020025253296,2025-11-29T12:58:42.227318
Objective 1,2,38.65444374084473,2025-11-29T13:03:24.404351,31.727020025253296,2025-11-29T12:58:42.227318
Objective 1,3,35.81774687767029,2025-11-29T13:15:47.095858,31.727020025253296,2025-11-29T12:58:42.227318
Objective 1,4,40.27781796455383,2025-11-29T13:17:24.429090,31.727020025253296,2025-11-29T12:58:42.227318
Objective 1,5,45.84394979476929,2025-11-29T14:08:11.356908,31.727020025253296,2025-11-29T12:58:42.227318
Objective 2,1,351.9921700954437,2025-11-29T13:23:16.425978,351.9921700954437,2025-11-29T13:23:16.425986
Objective 3,1,1.302105188369751,2025-11-29T13:23:17.731709,1.302105188369751,2025-11-29T13:23:17.731717
Objective 4,1,338.4348270893097,2025-11-29T13:28:56.170659,338.4348270893097,2025-11-29T13:28:56.170667
Objective 5,1,315.043762922287,2025-11-29T13:34:11.219646,315.043762922287,2025-11-29T13:34:11.219652
Objective 6,1,0.0021009445190429,2025-11-29T13:34:11.224694,0.0021009445190429,2025-11-29T13:34:11.224701
